33554432,2,UNIFORM UNSIGNED INTEGERS,577952850484768,Inplace,4294967209,28.204,Destructive Radix Select,2147483648,184.626,1
33554432,2,UNIFORM UNSIGNED INTEGERS,1060371370322792,Inplace,4294967209,28.1835,Destructive Radix Select,2147483648,184.753,1
33554432,2,UNIFORM UNSIGNED INTEGERS,213860540860400,Inplace,4294967174,28.26,Destructive Radix Select,4294967174,180.051,0
33554432,2,UNIFORM UNSIGNED INTEGERS,637754742982588,Inplace,4294967174,28.2565,Destructive Radix Select,4294967174,179.909,0
33554432,2,UNIFORM UNSIGNED INTEGERS,1113611655503116,Inplace,4294967174,28.1613,Destructive Radix Select,4294967174,179.985,0
33554432,2,UNIFORM UNSIGNED INTEGERS,265824575827888,Inplace,4294967174,28.1978,Destructive Radix Select,4294967174,179.973,0
33554432,2,UNIFORM UNSIGNED INTEGERS,741795328807898,Inplace,4294967174,28.1085,Destructive Radix Select,4294967174,179.989,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,910416345278150,Inplace,4252094639,28.1582,Destructive Radix Select,4252094639,180.02,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,1262092243607874,Inplace,4252094639,28.1633,Destructive Radix Select,4252094639,179.946,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,414166170022240,Inplace,4252094639,28.18,Destructive Radix Select,4252094639,180.003,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,889921158098126,Inplace,4252094639,28.1644,Destructive Radix Select,4252094639,179.949,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,41997731034973,Inplace,4252094639,28.2277,Destructive Radix Select,4252094639,180.051,0
33554432,2,UNIFORM UNSIGNED INTEGERS,737715851384952,Inplace,4294966676,28.2712,Destructive Radix Select,4294966676,183.256,0
33554432,2,UNIFORM UNSIGNED INTEGERS,1167046718124600,Inplace,4294966676,28.2624,Destructive Radix Select,4294966676,179.952,0
33554432,2,UNIFORM UNSIGNED INTEGERS,319538673027304,Inplace,4294966676,28.1545,Destructive Radix Select,4294966676,179.996,0
33554432,2,UNIFORM UNSIGNED INTEGERS,795710783927856,Inplace,4294966676,28.2414,Destructive Radix Select,4294966676,180.007,0
33554432,2,UNIFORM UNSIGNED INTEGERS,1272163524001800,Inplace,4294966676,28.1779,Destructive Radix Select,4294966676,180.019,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,330986226095798,Inplace,4251828812,28.2404,Destructive Radix Select,4251828812,183.161,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,744039278326201,Inplace,4251828812,28.1595,Destructive Radix Select,4251828812,179.971,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,1222692047029717,Inplace,4251828812,28.1748,Destructive Radix Select,4251828812,179.997,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,375043683545650,Inplace,4251828812,28.1577,Destructive Radix Select,4251828812,180.003,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,851137696975736,Inplace,4251828812,28.1805,Destructive Radix Select,4251828812,180.031,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,1143791568757728,Inplace,4187764534,28.2268,Destructive Radix Select,4187764534,183.169,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,239151654062982,Inplace,4187764534,28.1769,Destructive Radix Select,4187764534,179.93,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,715720885678576,Inplace,4187764534,28.1384,Destructive Radix Select,4187764534,180.012,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,1192448963997410,Inplace,4187764534,28.1887,Destructive Radix Select,4187764534,180.001,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,345445249519520,Inplace,4187764534,28.2196,Destructive Radix Select,4187764534,180.002,0
33554432,2,UNIFORM UNSIGNED INTEGERS,229504393587088,Inplace,4294967072,28.2422,Destructive Radix Select,4294966756,96.0514,1
33554432,2,UNIFORM UNSIGNED INTEGERS,528440690823184,Inplace,4294967072,28.1283,Destructive Radix Select,4294966756,92.4487,1
33554432,2,UNIFORM UNSIGNED INTEGERS,889414575676992,Inplace,4294967072,28.1521,Destructive Radix Select,4294966756,92.5113,1
33554432,2,UNIFORM UNSIGNED INTEGERS,1250372575858424,Inplace,4294967072,28.1877,Destructive Radix Select,4294966756,92.4589,1
33554432,2,UNIFORM UNSIGNED INTEGERS,287533749785984,Inplace,4294967072,28.1239,Destructive Radix Select,4294966756,92.6331,1
33554432,335544,UNIFORM UNSIGNED INTEGERS,371408791723879,Inplace,4251994043,28.1714,Destructive Radix Select,4123695560,96.0268,1
33554432,335544,UNIFORM UNSIGNED INTEGERS,389952823631364,Inplace,4251994043,28.1769,Destructive Radix Select,4123695560,92.5341,1
33554432,335544,UNIFORM UNSIGNED INTEGERS,752660786589582,Inplace,4251994043,28.19,Destructive Radix Select,4123695560,92.5342,1
33554432,335544,UNIFORM UNSIGNED INTEGERS,1115407137506187,Inplace,4251994043,28.1904,Destructive Radix Select,4123695560,92.5859,1
33554432,335544,UNIFORM UNSIGNED INTEGERS,154568452700672,Inplace,4251994043,28.1614,Destructive Radix Select,4123695560,92.7432,1
33554432,2,UNIFORM UNSIGNED INTEGERS,568291417598538,Inplace,4294967013,28.2991,Destructive Radix Select,4294967295,92.6781,1
33554432,2,UNIFORM UNSIGNED INTEGERS,779550962602916,Inplace,4294967013,28.0044,Destructive Radix Select,4294967295,92.5614,1
33554432,2,UNIFORM UNSIGNED INTEGERS,1141583860896108,Inplace,4294967013,28.0011,Destructive Radix Select,4294967295,92.7049,1
33554432,2,UNIFORM UNSIGNED INTEGERS,180104404254852,Inplace,4294967013,28.0463,Destructive Radix Select,4294967295,92.5153,1
33554432,2,UNIFORM UNSIGNED INTEGERS,542087001354076,Inplace,4294967013,28.0109,Destructive Radix Select,4294967295,92.8027,1
33554432,2,UNIFORM UNSIGNED INTEGERS,965332942275768,Inplace,4294967025,28.2945,Destructive Radix Select,4294967295,92.6413,1
33554432,2,UNIFORM UNSIGNED INTEGERS,978658863225615,Inplace,4294967025,27.9671,Destructive Radix Select,4294967295,92.4775,1
33554432,2,UNIFORM UNSIGNED INTEGERS,16228844053560,Inplace,4294967025,27.9957,Destructive Radix Select,4294967295,92.7309,1
33554432,2,UNIFORM UNSIGNED INTEGERS,377679353179896,Inplace,4294967025,27.9605,Destructive Radix Select,4294967295,92.4336,1
33554432,2,UNIFORM UNSIGNED INTEGERS,738438878897100,Inplace,4294967025,28.0327,Destructive Radix Select,4294967295,92.7377,1
33554432,2,UNIFORM UNSIGNED INTEGERS,187456404316755,Inplace,4294967096,28.0453,Destructive Radix Select,4294967096,100.223,0
33554432,2,UNIFORM UNSIGNED INTEGERS,504546339729509,Inplace,4294967096,27.9409,Destructive Radix Select,4294967096,96.8803,0
33554432,2,UNIFORM UNSIGNED INTEGERS,870202353032430,Inplace,4294967096,28.0671,Destructive Radix Select,4294967096,96.8867,0
33554432,2,UNIFORM UNSIGNED INTEGERS,1235978825140818,Inplace,4294967096,27.9307,Destructive Radix Select,4294967096,96.8062,0
33554432,2,UNIFORM UNSIGNED INTEGERS,277654899364914,Inplace,4294967096,27.9521,Destructive Radix Select,4294967096,96.7609,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,543626619135200,Inplace,4252011444,28.2388,Destructive Radix Select,4252011444,96.7528,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,828397855771878,Inplace,4252011444,27.9789,Destructive Radix Select,4252011444,96.8772,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,1196064605908662,Inplace,4252011444,27.9831,Destructive Radix Select,4252011444,96.9221,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,241129407728880,Inplace,4252011444,27.954,Destructive Radix Select,4252011444,96.7182,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,606584216771463,Inplace,4252011444,27.9775,Destructive Radix Select,4252011444,96.9179,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,770203017025670,Inplace,4187541800,28.0901,Destructive Radix Select,4187541800,100.348,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,617831894184486,Inplace,4187541800,27.9753,Destructive Radix Select,4187541800,96.8388,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,985980480935538,Inplace,4187541800,28.0247,Destructive Radix Select,4187541800,96.9804,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,30724937988228,Inplace,4187541800,27.9787,Destructive Radix Select,4187541800,97.0219,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,399082673274780,Inplace,4187541800,28.0071,Destructive Radix Select,4187541800,96.8463,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,177270356801700,Inplace,4080314868,28.1332,Destructive Radix Select,4080314868,100.33,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,335239506606505,Inplace,4080314868,28.0602,Destructive Radix Select,4080314868,96.9476,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,703720348980922,Inplace,4080314868,28.0531,Destructive Radix Select,4080314868,97.0929,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,1072322973885231,Inplace,4080314868,27.9796,Destructive Radix Select,4080314868,96.7344,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,116745763390640,Inplace,4080314868,28.0601,Destructive Radix Select,4080314868,96.8896,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,3591260914089,Inplace,3865218586,28.2016,Destructive Radix Select,3865218586,100.123,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,66712999565690,Inplace,3865218586,28.1273,Destructive Radix Select,3865218586,96.9481,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,435553895751735,Inplace,3865218586,28.1511,Destructive Radix Select,3865218586,96.7318,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,802639535034250,Inplace,3865218586,28.1143,Destructive Radix Select,3865218586,96.8124,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,1169616629018055,Inplace,3865218586,28.1372,Destructive Radix Select,3865218586,96.973,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,112929470055296,Inplace,3650613138,28.2143,Destructive Radix Select,3650613138,100.066,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,297762258779880,Inplace,3650613138,28.1502,Destructive Radix Select,3650613138,96.7231,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,664051018106640,Inplace,3650613138,28.1216,Destructive Radix Select,3650613138,96.6623,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,1030241821919560,Inplace,3650613138,28.1955,Destructive Radix Select,3650613138,96.9171,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,73028483069209,Inplace,3650613138,28.1553,Destructive Radix Select,3650613138,96.8627,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,400264762581614,Inplace,3436029472,28.3923,Destructive Radix Select,3436029472,96.7606,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,633717904288935,Inplace,3436029472,28.1393,Destructive Radix Select,3436029472,96.7749,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,1000313768773530,Inplace,3436029472,28.1621,Destructive Radix Select,3436029472,96.7572,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,43179849674920,Inplace,3436029472,28.182,Destructive Radix Select,3436029472,96.6932,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,409642018396692,Inplace,3436029472,28.1424,Destructive Radix Select,3436029472,96.8396,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,777149929593792,Inplace,3221328943,28.2771,Destructive Radix Select,3221328943,100.034,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,1082215172526180,Inplace,3221328943,28.1356,Destructive Radix Select,3221328943,96.8112,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,125237449208310,Inplace,3221328943,28.1681,Destructive Radix Select,3221328943,96.8203,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,492528270019338,Inplace,3221328943,28.1428,Destructive Radix Select,3221328943,96.8448,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,858468893195946,Inplace,3221328943,28.1274,Destructive Radix Select,3221328943,96.7902,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,228842614529016,Inplace,3006120480,28.4112,Destructive Radix Select,3006120480,97.0173,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,1020872518647636,Inplace,3006120480,28.1728,Destructive Radix Select,3006120480,96.9689,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,65050404167566,Inplace,3006120480,28.1796,Destructive Radix Select,3006120480,96.9403,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,432872038525903,Inplace,3006120480,28.1445,Destructive Radix Select,3006120480,96.976,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,800933266778553,Inplace,3006120480,28.1865,Destructive Radix Select,3006120480,96.9029,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,678156619784250,Inplace,2791702341,28.2772,Destructive Radix Select,2791702341,100.193,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,1042995907172976,Inplace,2791702341,28.1714,Destructive Radix Select,2791702341,96.8534,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,86783291484120,Inplace,2791702341,28.1708,Destructive Radix Select,2791702341,96.8355,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,454011898970637,Inplace,2791702341,28.2504,Destructive Radix Select,2791702341,97.0637,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,821698514676396,Inplace,2791702341,28.1551,Destructive Radix Select,2791702341,97.1152,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,992814887544043,Inplace,2576950539,28.2752,Destructive Radix Select,2576950539,100.225,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,1291289315619138,Inplace,2576950539,28.1408,Destructive Radix Select,2576950539,96.9741,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,334486315966852,Inplace,2576950539,28.1685,Destructive Radix Select,2576950539,96.6092,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,700675802142604,Inplace,2576950539,28.1192,Destructive Radix Select,2576950539,96.8607,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,1067078407750658,Inplace,2576950539,28.1663,Destructive Radix Select,2576950539,96.7861,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,1008291862761456,Inplace,2361925211,28.3582,Destructive Radix Select,2361925211,96.9442,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,1307708782895772,Inplace,2361925211,28.0976,Destructive Radix Select,2361925211,97.0548,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,351215530867588,Inplace,2361925211,28.1645,Destructive Radix Select,2361925211,96.686,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,717522829790163,Inplace,2361925211,28.1605,Destructive Radix Select,2361925211,96.8532,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,1084125318983439,Inplace,2361925211,28.1223,Destructive Radix Select,2361925211,96.8851,0
33554432,16777216,UNIFORM UNSIGNED INTEGERS,1283182842613686,Inplace,2147311942,28.3393,Destructive Radix Select,4294795373,96.8539,1
33554432,16777216,UNIFORM UNSIGNED INTEGERS,258584030664432,Inplace,2147311942,28.1361,Destructive Radix Select,4294795373,96.9235,1
33554432,16777216,UNIFORM UNSIGNED INTEGERS,625351986641448,Inplace,2147311942,28.1092,Destructive Radix Select,4294795373,96.6856,1
33554432,16777216,UNIFORM UNSIGNED INTEGERS,991655315778072,Inplace,2147311942,28.1809,Destructive Radix Select,4294795373,96.7299,1
33554432,16777216,UNIFORM UNSIGNED INTEGERS,34263251127612,Inplace,2147311942,28.1643,Destructive Radix Select,4294795373,96.8068,1
33554432,18454937,UNIFORM UNSIGNED INTEGERS,421763360667705,Inplace,1932388400,28.248,Destructive Radix Select,4079748363,100.161,1
33554432,18454937,UNIFORM UNSIGNED INTEGERS,22246492031976,Inplace,1932388400,28.1436,Destructive Radix Select,4079748363,96.9118,1
33554432,18454937,UNIFORM UNSIGNED INTEGERS,389749115491064,Inplace,1932388400,28.1268,Destructive Radix Select,4079748363,96.8707,1
33554432,18454937,UNIFORM UNSIGNED INTEGERS,757157754603236,Inplace,1932388400,28.1832,Destructive Radix Select,4079748363,96.9963,1
33554432,18454937,UNIFORM UNSIGNED INTEGERS,1124739801454084,Inplace,1932388400,28.1697,Destructive Radix Select,4079748363,96.9414,1
33554432,20132659,UNIFORM UNSIGNED INTEGERS,1303212107046990,Inplace,1717741876,28.287,Destructive Radix Select,3865239569,100.024,1
33554432,20132659,UNIFORM UNSIGNED INTEGERS,281259410855676,Inplace,1717741876,28.1599,Destructive Radix Select,3865239569,96.8697,1
33554432,20132659,UNIFORM UNSIGNED INTEGERS,651638486218677,Inplace,1717741876,28.1198,Destructive Radix Select,3865239569,96.8082,1
33554432,20132659,UNIFORM UNSIGNED INTEGERS,1023071245249674,Inplace,1717741876,28.1176,Destructive Radix Select,3865239569,96.8019,1
33554432,20132659,UNIFORM UNSIGNED INTEGERS,66093499475860,Inplace,1717741876,28.1622,Destructive Radix Select,3865239569,96.8295,1
33554432,21810380,UNIFORM UNSIGNED INTEGERS,421067085129972,Inplace,1503400535,28.3988,Destructive Radix Select,3651262393,96.8605,1
33554432,21810380,UNIFORM UNSIGNED INTEGERS,722566225503954,Inplace,1503400535,28.1621,Destructive Radix Select,3651262393,96.9475,1
33554432,21810380,UNIFORM UNSIGNED INTEGERS,1088761013211794,Inplace,1503400535,28.0924,Destructive Radix Select,3651262393,96.7119,1
33554432,21810380,UNIFORM UNSIGNED INTEGERS,131162437688802,Inplace,1503400535,28.0935,Destructive Radix Select,3651262393,96.9516,1
33554432,21810380,UNIFORM UNSIGNED INTEGERS,497071301460570,Inplace,1503400535,28.1316,Destructive Radix Select,3651262393,96.734,1
33554432,2,UNIFORM UNSIGNED INTEGERS,308931873311825,Inplace,4294967083,28.359,Destructive Radix Select,4294967083,97.1604,0
33554432,2,UNIFORM UNSIGNED INTEGERS,732581581691550,Inplace,4294967083,28.0048,Destructive Radix Select,4294967083,96.8732,0
33554432,2,UNIFORM UNSIGNED INTEGERS,1101321922552088,Inplace,4294967083,27.9473,Destructive Radix Select,4294967083,96.8357,0
33554432,2,UNIFORM UNSIGNED INTEGERS,146148321364089,Inplace,4294967083,28.0398,Destructive Radix Select,4294967083,96.8936,0
33554432,2,UNIFORM UNSIGNED INTEGERS,514671571877562,Inplace,4294967083,27.9931,Destructive Radix Select,4294967083,96.8521,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,262812029739660,Inplace,4251883685,28.0983,Destructive Radix Select,4251883685,100.143,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,261428739255845,Inplace,4251883685,27.9997,Destructive Radix Select,4251883685,97.0019,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,627794321853384,Inplace,4251883685,28.0033,Destructive Radix Select,4251883685,96.512,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,993241240459209,Inplace,4251883685,28.0054,Destructive Radix Select,4251883685,96.7857,0
33554432,335544,UNIFORM UNSIGNED INTEGERS,35458576894284,Inplace,4251883685,28.0036,Destructive Radix Select,4251883685,96.9016,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,327994815145188,Inplace,4187558597,28.2048,Destructive Radix Select,4187558597,96.9711,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,627971703151728,Inplace,4187558597,27.9934,Destructive Radix Select,4187558597,96.8115,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,994470983190048,Inplace,4187558597,27.9949,Destructive Radix Select,4187558597,96.7172,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,37276049169920,Inplace,4187558597,28.0527,Destructive Radix Select,4187558597,96.8799,0
33554432,838860,UNIFORM UNSIGNED INTEGERS,403805775121861,Inplace,4187558597,28.0498,Destructive Radix Select,4187558597,96.8375,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,507441399665616,Inplace,4080186367,28.2354,Destructive Radix Select,4080186367,96.7849,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,807775694378430,Inplace,4080186367,27.9391,Destructive Radix Select,4080186367,96.843,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,1174751516203860,Inplace,4080186367,27.9642,Destructive Radix Select,4080186367,96.8191,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,217723367845476,Inplace,4080186367,28.016,Destructive Radix Select,4080186367,96.7727,0
33554432,1677721,UNIFORM UNSIGNED INTEGERS,584157787101258,Inplace,4080186367,27.9891,Destructive Radix Select,4080186367,96.8224,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,274595817926048,Inplace,3865550172,28.3292,Destructive Radix Select,3865550172,96.9272,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,676205538666420,Inplace,3865550172,28.1406,Destructive Radix Select,3865550172,96.843,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,1043885582420310,Inplace,3865550172,28.1391,Destructive Radix Select,3865550172,96.9044,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,87847576133944,Inplace,3865550172,28.1333,Destructive Radix Select,3865550172,96.8637,0
33554432,3355443,UNIFORM UNSIGNED INTEGERS,455543504845748,Inplace,3865550172,28.1831,Destructive Radix Select,3865550172,96.93,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,612198221429736,Inplace,3651121381,28.3713,Destructive Radix Select,3651121381,96.9057,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,916696952001900,Inplace,3651121381,28.2205,Destructive Radix Select,3651121381,96.9015,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,1286120340796550,Inplace,3651121381,28.1109,Destructive Radix Select,3651121381,96.7882,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,331093655722173,Inplace,3651121381,28.1156,Destructive Radix Select,3651121381,96.8768,0
33554432,5033164,UNIFORM UNSIGNED INTEGERS,697473804811953,Inplace,3651121381,28.1465,Destructive Radix Select,3651121381,96.9202,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,985657645877330,Inplace,3435944774,28.2295,Destructive Radix Select,3435944774,100.178,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,1243603675215270,Inplace,3435944774,28.1857,Destructive Radix Select,3435944774,96.8574,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,286895857839304,Inplace,3435944774,28.1393,Destructive Radix Select,3435944774,96.6718,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,653561932557880,Inplace,3435944774,28.1483,Destructive Radix Select,3435944774,96.8454,0
33554432,6710886,UNIFORM UNSIGNED INTEGERS,1020578793965796,Inplace,3435944774,28.1218,Destructive Radix Select,3435944774,97.02,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,1059764978074652,Inplace,3221131510,28.3616,Destructive Radix Select,3221131510,97.0173,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,31341798018397,Inplace,3221131510,28.098,Destructive Radix Select,3221131510,96.7851,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,397961543804318,Inplace,3221131510,28.1421,Destructive Radix Select,3221131510,96.7542,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,764305955131151,Inplace,3221131510,28.1291,Destructive Radix Select,3221131510,96.9331,0
33554432,8388608,UNIFORM UNSIGNED INTEGERS,1130876723152715,Inplace,3221131510,28.221,Destructive Radix Select,3221131510,96.9771,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,24357833620964,Inplace,3006534846,28.4148,Destructive Radix Select,3006534846,96.9626,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,285692595466950,Inplace,3006534846,28.1371,Destructive Radix Select,3006534846,96.6755,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,651909930734412,Inplace,3006534846,28.0941,Destructive Radix Select,3006534846,97.0285,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,1018501879714452,Inplace,3006534846,28.21,Destructive Radix Select,3006534846,96.7416,0
33554432,10066329,UNIFORM UNSIGNED INTEGERS,61174551682538,Inplace,3006534846,28.165,Destructive Radix Select,3006534846,96.9441,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,182274060464562,Inplace,2791691802,28.4281,Destructive Radix Select,2791691802,96.8148,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,447521749820938,Inplace,2791691802,28.1828,Destructive Radix Select,2791691802,96.9364,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,814197094758051,Inplace,2791691802,28.1151,Destructive Radix Select,2791691802,96.8036,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,1180455466833299,Inplace,2791691802,28.136,Destructive Radix Select,2791691802,96.8384,0
33554432,11744051,UNIFORM UNSIGNED INTEGERS,222917663291544,Inplace,2791691802,28.1382,Destructive Radix Select,2791691802,96.8384,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,51561672864048,Inplace,2576387157,28.4009,Destructive Radix Select,2576387157,97.0228,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,1227953311614474,Inplace,2576387157,28.1842,Destructive Radix Select,2576387157,96.7893,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,272309754088125,Inplace,2576387157,28.1848,Destructive Radix Select,2576387157,96.9907,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,640508705737875,Inplace,2576387157,28.195,Destructive Radix Select,2576387157,96.9777,0
33554432,13421772,UNIFORM UNSIGNED INTEGERS,1008640147495500,Inplace,2576387157,28.1335,Destructive Radix Select,2576387157,96.9719,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,1288243619326269,Inplace,2362403059,28.4181,Destructive Radix Select,2362403059,96.9265,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,105659600191600,Inplace,2362403059,28.193,Destructive Radix Select,2362403059,96.8282,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,472424960811580,Inplace,2362403059,28.194,Destructive Radix Select,2362403059,96.8281,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,838529783464940,Inplace,2362403059,28.1276,Destructive Radix Select,2362403059,96.7614,0
33554432,15099494,UNIFORM UNSIGNED INTEGERS,1204596218140280,Inplace,2362403059,28.2161,Destructive Radix Select,2362403059,96.8203,0
33554432,16777216,UNIFORM UNSIGNED INTEGERS,48628302197888,Inplace,2147500982,28.2621,Destructive Radix Select,2147500982,100.319,0
33554432,16777216,UNIFORM UNSIGNED INTEGERS,867692735216202,Inplace,2147500982,28.1567,Destructive Radix Select,2147500982,97.0002,0
33554432,16777216,UNIFORM UNSIGNED INTEGERS,1236356315998617,Inplace,2147500982,28.1839,Destructive Radix Select,2147500982,96.7713,0
33554432,16777216,UNIFORM UNSIGNED INTEGERS,281091336869016,Inplace,2147500982,28.1431,Destructive Radix Select,2147500982,97.0457,0
33554432,16777216,UNIFORM UNSIGNED INTEGERS,649537827294960,Inplace,2147500982,28.1595,Destructive Radix Select,2147500982,96.7262,0
33554432,18454937,UNIFORM UNSIGNED INTEGERS,791642181210212,Inplace,1932697929,28.2413,Destructive Radix Select,1932697929,100.399,0
33554432,18454937,UNIFORM UNSIGNED INTEGERS,283290042051870,Inplace,1932697929,28.1457,Destructive Radix Select,1932697929,96.8222,0
33554432,18454937,UNIFORM UNSIGNED INTEGERS,651061434385467,Inplace,1932697929,28.1665,Destructive Radix Select,1932697929,96.926,0
33554432,18454937,UNIFORM UNSIGNED INTEGERS,1019018147993244,Inplace,1932697929,28.1865,Destructive Radix Select,1932697929,96.8166,0
33554432,18454937,UNIFORM UNSIGNED INTEGERS,62907306567924,Inplace,1932697929,28.2114,Destructive Radix Select,1932697929,96.9489,0
33554432,20132659,UNIFORM UNSIGNED INTEGERS,329695813577130,Inplace,1717981581,28.2613,Destructive Radix Select,1717981581,100.098,0
33554432,20132659,UNIFORM UNSIGNED INTEGERS,461120367326592,Inplace,1717981581,28.1728,Destructive Radix Select,1717981581,96.8214,0
